MJD,CTR,STAT_ERR,CTR_NORM,Timestamp
60279.19824636374,37.5,0.0,0.1806930693069307,2023-12-01 04:45:28.485827208
60279.19825793782,35.333333333333336,0.0,0.16996699669966997,2023-12-01 04:45:29.485827446
60279.19826951189,33.16666666666667,0.0,0.15924092409240925,2023-12-01 04:45:30.485827684
60279.19828108596,31.0,5.5677643628300215,0.1485148514851485,2023-12-01 04:45:31.485827208
60279.19829266004,29.333333333333332,0.0,0.14026402640264027,2023-12-01 04:45:32.485827446
60279.198304234116,27.666666666666668,0.0,0.13201320132013203,2023-12-01 04:45:33.485827684
60279.198315808186,26.0,5.0990195135927845,0.12376237623762376,2023-12-01 04:45:34.485827208
60279.198327382255,22.666666666666668,0.0,0.10726072607260727,2023-12-01 04:45:35.485826969
60279.19833895634,19.333333333333332,0.0,0.09075907590759075,2023-12-01 04:45:36.485827684
60279.19835053041,16.0,4.0,0.07425742574257425,2023-12-01 04:45:37.485827208
60279.19836210448,19.333333333333332,0.0,0.09075907590759075,2023-12-01 04:45:38.485826969
60279.19837367856,22.666666666666668,0.0,0.10726072607260727,2023-12-01 04:45:39.485827684
60279.19838525263,26.0,5.0990195135927845,0.12376237623762376,2023-12-01 04:45:40.485827446
60279.1983968267,32.5,0.0,0.15594059405940594,2023-12-01 04:45:41.485826969
60279.198408400785,39.0,0.0,0.18811881188118812,2023-12-01 04:45:42.485827923
60279.198419974855,45.5,0.0,0.2202970297029703,2023-12-01 04:45:43.485827446
60279.198431548924,52.0,7.211102550927978,0.2524752475247525,2023-12-01 04:45:44.485826969
60279.198443123,51.57142857142857,0.0,0.25035360678925034,2023-12-01 04:45:45.485827208
60279.19845469708,51.142857142857146,0.0,0.24823196605374825,2023-12-01 04:45:46.485827446
60279.19846627115,50.714285714285715,0.0,0.24611032531824611,2023-12-01 04:45:47.485827208
60279.198477845224,50.285714285714285,0.0,0.24398868458274398,2023-12-01 04:45:48.485827446
60279.1984894193,49.857142857142854,0.0,0.24186704384724186,2023-12-01 04:45:49.485827684
60279.19850099337,49.42857142857143,0.0,0.23974540311173975,2023-12-01 04:45:50.485827208
60279.19851256745,49.0,7.0,0.2376237623762376,2023-12-01 04:45:51.485827446
60279.198524141524,20.0,4.47213595499958,0.09405940594059406,2023-12-01 04:45:52.485827684
60279.19853571559,25.5,0.0,0.12128712871287128,2023-12-01 04:45:53.485827208
60279.19854728966,31.0,0.0,0.1485148514851485,2023-12-01 04:45:54.485826969
60279.19855886375,36.5,0.0,0.17574257425742573,2023-12-01 04:45:55.485827684
60279.19857043782,42.0,0.0,0.20297029702970296,2023-12-01 04:45:56.485827446
60279.198582011886,47.5,0.0,0.2301980198019802,2023-12-01 04:45:57.485826969
60279.19859358597,53.0,7.280109889280518,0.25742574257425743,2023-12-01 04:45:58.485827923
60279.19860516004,51.0,0.0,0.24752475247524752,2023-12-01 04:45:59.485827446
60279.19861673411,49.0,0.0,0.2376237623762376,2023-12-01 04:46:00.485826969
60279.198628308186,47.0,0.0,0.22772277227722773,2023-12-01 04:46:01.485827208
60279.19863988226,45.0,0.0,0.21782178217821782,2023-12-01 04:46:02.485827446
60279.19865145633,43.0,0.0,0.2079207920792079,2023-12-01 04:46:03.485827208
60279.19866303041,41.0,0.0,0.19801980198019803,2023-12-01 04:46:04.485827446
60279.198674604486,39.0,6.244997998398398,0.18811881188118812,2023-12-01 04:46:05.485827684
60279.198686178555,40.125,0.0,0.1936881188118812,2023-12-01 04:46:06.485827208
60279.19869775263,41.25,0.0,0.19925742574257427,2023-12-01 04:46:07.485827446
60279.19870932671,42.375,0.0,0.20482673267326731,2023-12-01 04:46:08.485827684
60279.19872090078,43.5,0.0,0.2103960396039604,2023-12-01 04:46:09.485827208
60279.19873247485,44.625,0.0,0.21596534653465346,2023-12-01 04:46:10.485826969
60279.19874404893,45.75,0.0,0.22153465346534654,2023-12-01 04:46:11.485827684
60279.198755623,46.875,0.0,0.2271039603960396,2023-12-01 04:46:12.485827446
60279.19876719707,48.0,6.928203230275509,0.23267326732673266,2023-12-01 04:46:13.485826969
60279.198778771155,41.333333333333336,0.0,0.19966996699669967,2023-12-01 04:46:14.485827684
60279.198790345225,34.666666666666664,0.0,0.16666666666666666,2023-12-01 04:46:15.485827446
60279.198801919294,28.0,0.0,0.13366336633663367,2023-12-01 04:46:16.485826969
60279.19881349338,21.333333333333332,0.0,0.10066006600660066,2023-12-01 04:46:17.485827923
60279.19882506745,14.666666666666664,0.0,0.06765676567656764,2023-12-01 04:46:18.485827446
60279.19883664152,8.0,2.8284271247461903,0.034653465346534656,2023-12-01 04:46:19.485826969
60279.198848215594,30.0,5.477225575051661,0.14356435643564355,2023-12-01 04:46:20.485827208
60279.19885978967,28.166666666666668,0.0,0.13448844884488448,2023-12-01 04:46:21.485827446
60279.19887136374,26.333333333333332,0.0,0.1254125412541254,2023-12-01 04:46:22.485827208
60279.19888293782,24.5,0.0,0.11633663366336633,2023-12-01 04:46:23.485827446
60279.198894511894,22.666666666666668,0.0,0.10726072607260727,2023-12-01 04:46:24.485827684
60279.19890608596,20.833333333333336,0.0,0.0981848184818482,2023-12-01 04:46:25.485827208
60279.19891766004,19.0,4.358898943540674,0.0891089108910891,2023-12-01 04:46:26.485827446
60279.19892923412,21.0,4.58257569495584,0.099009900990099,2023-12-01 04:46:27.485827684
60279.198940808186,23.285714285714285,0.0,0.11032531824611032,2023-12-01 04:46:28.485827208
60279.198952382256,25.57142857142857,0.0,0.12164073550212162,2023-12-01 04:46:29.485826969
60279.19896395634,27.857142857142858,0.0,0.13295615275813297,2023-12-01 04:46:30.485827684
60279.19897553041,30.142857142857142,0.0,0.14427157001414426,2023-12-01 04:46:31.485827446
60279.19898710448,32.42857142857143,0.0,0.1555869872701556,2023-12-01 04:46:32.485826969
60279.19899867856,34.714285714285715,0.0,0.1669024045261669,2023-12-01 04:46:33.485827923
60279.19901025263,37.0,6.082762530298219,0.1782178217821782,2023-12-01 04:46:34.485827446
60279.1990218267,39.75,0.0,0.19183168316831684,2023-12-01 04:46:35.485826969
60279.19903340078,42.5,0.0,0.20544554455445543,2023-12-01 04:46:36.485827208
60279.199044974855,45.25,0.0,0.21905940594059406,2023-12-01 04:46:37.485827446
60279.199056548925,48.0,6.928203230275509,0.23267326732673266,2023-12-01 04:46:38.485827208
60279.199068123,48.0,0.0,0.23267326732673266,2023-12-01 04:46:39.485827446
60279.19907969708,48.0,0.0,0.23267326732673266,2023-12-01 04:46:40.485827684
60279.19909127115,48.0,0.0,0.23267326732673266,2023-12-01 04:46:41.485827208
60279.199102845225,48.0,0.0,0.23267326732673266,2023-12-01 04:46:42.485827446
60279.1991144193,48.0,0.0,0.23267326732673266,2023-12-01 04:46:43.485827684
60279.19912599337,48.0,0.0,0.23267326732673266,2023-12-01 04:46:44.485827208
60279.19913756744,48.0,0.0,0.23267326732673266,2023-12-01 04:46:45.485826969
60279.199149141525,48.0,0.0,0.23267326732673266,2023-12-01 04:46:46.485827684
60279.199160715594,48.0,6.928203230275509,0.23267326732673266,2023-12-01 04:46:47.485827446
60279.199172289664,3.0,1.7320508075688772,0.0099009900990099,2023-12-01 04:46:48.485826969
60279.19918386375,7.142857142857143,0.0,0.03041018387553041,2023-12-01 04:46:49.485827923
60279.19919543782,11.285714285714286,0.0,0.05091937765205093,2023-12-01 04:46:50.485827446
60279.19920701189,15.42857142857143,0.0,0.07142857142857144,2023-12-01 04:46:51.485826969
60279.19921858596,19.571428571428573,0.0,0.09193776520509195,2023-12-01 04:46:52.485827208
60279.19923016004,23.714285714285715,0.0,0.11244695898161244,2023-12-01 04:46:53.485827446
60279.19924173411,27.85714285714286,0.0,0.13295615275813297,2023-12-01 04:46:54.485826969
60279.19925330819,32.0,5.656854249492381,0.15346534653465346,2023-12-01 04:46:55.485827208
60279.19926488226,16.5,0.0,0.07673267326732673,2023-12-01 04:46:56.485827446
60279.19927645633,1.0,1.0,0.0,2023-12-01 04:46:57.485827208
60279.19928803041,9.25,0.0,0.04084158415841584,2023-12-01 04:46:58.485827446
60279.19929960449,17.5,0.0,0.08168316831683169,2023-12-01 04:46:59.485827684
60279.199311178556,25.75,0.0,0.12252475247524752,2023-12-01 04:47:00.485827208
60279.19932275263,34.0,5.830951894845301,0.16336633663366337,2023-12-01 04:47:01.485827446
60279.19933432671,32.833333333333336,0.0,0.1575907590759076,2023-12-01 04:47:02.485827684
60279.19934590078,31.666666666666668,0.0,0.15181518151815182,2023-12-01 04:47:03.485827208
60279.19935747485,30.5,0.0,0.14603960396039603,2023-12-01 04:47:04.485826969
60279.19936904893,29.333333333333332,0.0,0.14026402640264027,2023-12-01 04:47:05.485827684
60279.199380623,28.166666666666664,0.0,0.13448844884488448,2023-12-01 04:47:06.485827446
60279.19939219707,27.0,5.196152422706632,0.12871287128712872,2023-12-01 04:47:07.485826969
60279.199403771156,27.0,0.0,0.12871287128712872,2023-12-01 04:47:08.485827923
60279.199415345225,27.0,5.196152422706632,0.12871287128712872,2023-12-01 04:47:09.485827446
60279.199426919295,26.333333333333332,0.0,0.1254125412541254,2023-12-01 04:47:10.485826969
60279.19943849337,25.666666666666668,0.0,0.12211221122112212,2023-12-01 04:47:11.485827208
60279.19945006745,25.0,0.0,0.1188118811881188,2023-12-01 04:47:12.485827446
60279.19946164152,24.333333333333332,0.0,0.11551155115511551,2023-12-01 04:47:13.485827208
60279.199473215594,23.666666666666668,0.0,0.11221122112211221,2023-12-01 04:47:14.485827446
60279.19948478967,23.0,4.795831523312719,0.10891089108910891,2023-12-01 04:47:15.485827684
60279.19949636374,33.0,5.744562646538029,0.15841584158415842,2023-12-01 04:47:16.485827208
60279.19950793782,35.857142857142854,0.0,0.17256011315417255,2023-12-01 04:47:17.485827446
60279.199519511894,38.714285714285715,0.0,0.1867043847241867,2023-12-01 04:47:18.485827684
60279.199531085964,41.57142857142857,0.0,0.20084865629420084,2023-12-01 04:47:19.485827208
60279.19954266003,44.42857142857143,0.0,0.214992927864215,2023-12-01 04:47:20.485826969
60279.19955423412,47.285714285714285,0.0,0.22913719943422914,2023-12-01 04:47:21.485827684
60279.19956580819,50.14285714285714,0.0,0.24328147100424327,2023-12-01 04:47:22.485827446
60279.19957738226,53.0,7.280109889280518,0.25742574257425743,2023-12-01 04:47:23.485826969
60279.19958895634,50.333333333333336,0.0,0.24422442244224424,2023-12-01 04:47:24.485827923
60279.19960053041,47.666666666666664,0.0,0.23102310231023102,2023-12-01 04:47:25.485827446
60279.19961210448,45.0,0.0,0.21782178217821782,2023-12-01 04:47:26.485826969
60279.199623678556,42.333333333333336,0.0,0.20462046204620463,2023-12-01 04:47:27.485827208
60279.19963525263,39.66666666666667,0.0,0.19141914191419143,2023-12-01 04:47:28.485827446
60279.1996468267,37.0,6.082762530298219,0.1782178217821782,2023-12-01 04:47:29.485827208
60279.19965840078,38.75,0.0,0.18688118811881188,2023-12-01 04:47:30.485827446
60279.199669974856,40.5,0.0,0.19554455445544555,2023-12-01 04:47:31.485827446
60279.199681548926,42.25,0.0,0.2042079207920792,2023-12-01 04:47:32.485827208
60279.199693123,44.0,0.0,0.21287128712871287,2023-12-01 04:47:33.485827446
60279.19970469708,45.75,0.0,0.22153465346534654,2023-12-01 04:47:34.485827684
60279.19971627115,47.5,0.0,0.2301980198019802,2023-12-01 04:47:35.485827208
60279.199727845225,49.25,0.0,0.23886138613861385,2023-12-01 04:47:36.485827446
60279.1997394193,51.0,7.14142842854285,0.24752475247524752,2023-12-01 04:47:37.485827684
60279.19975099337,48.5,0.0,0.23514851485148514,2023-12-01 04:47:38.485827208
60279.19976256744,46.0,0.0,0.22277227722772278,2023-12-01 04:47:39.485826969
60279.199774141525,43.5,0.0,0.2103960396039604,2023-12-01 04:47:40.485827684
60279.199785715595,41.0,6.4031242374328485,0.19801980198019803,2023-12-01 04:47:41.485827446
60279.199797289664,28.333333333333336,0.0,0.1353135313531353,2023-12-01 04:47:42.485826969
60279.19980886375,15.666666666666668,0.0,0.07260726072607261,2023-12-01 04:47:43.485827923
60279.19982043782,3.0,1.7320508075688772,0.0099009900990099,2023-12-01 04:47:44.485827446
60279.19983201189,8.4,0.0,0.03663366336633664,2023-12-01 04:47:45.485826969
60279.199843585964,13.8,0.0,0.06336633663366337,2023-12-01 04:47:46.485827208
60279.19985516004,19.200000000000003,0.0,0.09009900990099011,2023-12-01 04:47:47.485827446
60279.19986673411,24.6,0.0,0.11683168316831684,2023-12-01 04:47:48.485827208
60279.19987830819,30.0,5.477225575051661,0.14356435643564355,2023-12-01 04:47:49.485827446
60279.199889882264,3.0,1.7320508075688772,0.0099009900990099,2023-12-01 04:47:50.485827684
60279.19990145633,6.166666666666666,0.0,0.025577557755775575,2023-12-01 04:47:51.485827208
60279.19991303041,9.333333333333332,0.0,0.041254125412541254,2023-12-01 04:47:52.485827446
60279.19992460449,12.5,0.0,0.05693069306930693,2023-12-01 04:47:53.485827684
60279.19993617856,15.666666666666666,0.0,0.0726072607260726,2023-12-01 04:47:54.485827208
60279.199947752626,18.833333333333332,0.0,0.08828382838283827,2023-12-01 04:47:55.485826969
60279.19995932671,22.0,4.69041575982343,0.10396039603960396,2023-12-01 04:47:56.485827684
60279.19997090078,20.5,0.0,0.09653465346534654,2023-12-01 04:47:57.485827446
60279.19998247485,19.0,4.358898943540674,0.0891089108910891,2023-12-01 04:47:58.485826969
60279.19999404893,16.0,0.0,0.07425742574257425,2023-12-01 04:47:59.485827923
60279.200005623,13.0,0.0,0.05940594059405941,2023-12-01 04:48:00.485827446
60279.20001719707,10.0,0.0,0.04455445544554456,2023-12-01 04:48:01.485826969
60279.20002877115,7.0,2.6457513110645907,0.029702970297029705,2023-12-01 04:48:02.485827208
60279.200040345226,46.0,6.782329983125268,0.22277227722772278,2023-12-01 04:48:03.485827446
60279.200051919295,44.42857142857143,0.0,0.214992927864215,2023-12-01 04:48:04.485827208
60279.20006349337,42.857142857142854,0.0,0.2072135785007072,2023-12-01 04:48:05.485827446
60279.20007506745,41.285714285714285,0.0,0.19943422913719944,2023-12-01 04:48:06.485827684
60279.20008664152,39.714285714285715,0.0,0.19165487977369167,2023-12-01 04:48:07.485827208
60279.200098215595,38.142857142857146,0.0,0.1838755304101839,2023-12-01 04:48:08.485827446
60279.20010978967,36.57142857142857,0.0,0.17609618104667607,2023-12-01 04:48:09.485827684
60279.20012136374,35.0,5.916079783099616,0.16831683168316833,2023-12-01 04:48:10.485827208
60279.20013293781,7.0,2.6457513110645907,0.029702970297029705,2023-12-01 04:48:11.485826969
60279.200144511895,7.166666666666667,0.0,0.030528052805280526,2023-12-01 04:48:12.485827684
60279.200156085964,7.333333333333333,0.0,0.03135313531353136,2023-12-01 04:48:13.485827208
60279.200167660034,7.5,0.0,0.03217821782178218,2023-12-01 04:48:14.485826969
60279.20017923412,7.666666666666667,0.0,0.03300330033003301,2023-12-01 04:48:15.485827684
60279.20019080819,7.833333333333333,0.0,0.03382838283828383,2023-12-01 04:48:16.485827446
60279.20020238226,8.0,2.8284271247461903,0.034653465346534656,2023-12-01 04:48:17.485826969
60279.20021395634,16.5,0.0,0.07673267326732673,2023-12-01 04:48:18.485827923
60279.20022553041,25.0,5.0,0.1188118811881188,2023-12-01 04:48:19.485827446
60279.20023710448,23.8,0.0,0.11287128712871287,2023-12-01 04:48:20.485826969
60279.20024867856,22.6,0.0,0.10693069306930693,2023-12-01 04:48:21.485827208
60279.20026025263,21.4,0.0,0.10099009900990098,2023-12-01 04:48:22.485827446
60279.2002718267,20.2,0.0,0.09504950495049504,2023-12-01 04:48:23.485827208
60279.20028340078,19.0,4.358898943540674,0.0891089108910891,2023-12-01 04:48:24.485827446
60279.20029497486,17.5,0.0,0.08168316831683169,2023-12-01 04:48:25.485827684
60279.200306548926,16.0,4.0,0.07425742574257425,2023-12-01 04:48:26.485827208
60279.200318123,20.0,0.0,0.09405940594059406,2023-12-01 04:48:27.485827446
60279.20032969708,24.0,0.0,0.11386138613861385,2023-12-01 04:48:28.485827684
60279.20034127115,28.0,0.0,0.13366336633663367,2023-12-01 04:48:29.485827208
60279.20035284522,32.0,0.0,0.15346534653465346,2023-12-01 04:48:30.485826969
60279.2003644193,36.0,0.0,0.17326732673267325,2023-12-01 04:48:31.485827684
60279.20037599337,40.0,6.324555320336759,0.19306930693069307,2023-12-01 04:48:32.485827446
60279.20038756744,39.875,0.0,0.19245049504950495,2023-12-01 04:48:33.485826969
60279.200399141526,39.75,0.0,0.19183168316831684,2023-12-01 04:48:34.485827923
60279.200410715595,39.625,0.0,0.19121287128712872,2023-12-01 04:48:35.485827446
60279.200422289665,39.5,0.0,0.1905940594059406,2023-12-01 04:48:36.485826969
60279.20043386374,39.375,0.0,0.18997524752475248,2023-12-01 04:48:37.485827208
60279.20044543782,39.25,0.0,0.18935643564356436,2023-12-01 04:48:38.485827446
60279.20045701189,39.125,0.0,0.18873762376237624,2023-12-01 04:48:39.485827208
60279.200468585965,39.0,6.244997998398398,0.18811881188118812,2023-12-01 04:48:40.485827446
60279.20048016004,7.0,2.6457513110645907,0.029702970297029705,2023-12-01 04:48:41.485827684
60279.20049173411,12.857142857142858,0.0,0.058698727015558706,2023-12-01 04:48:42.485827208
60279.20050330819,18.714285714285715,0.0,0.0876944837340877,2023-12-01 04:48:43.485827446
60279.200514882265,24.57142857142857,0.0,0.11669024045261668,2023-12-01 04:48:44.485827684
60279.200526456334,30.428571428571427,0.0,0.14568599717114566,2023-12-01 04:48:45.485827208
60279.2005380304,36.285714285714285,0.0,0.17468175388967466,2023-12-01 04:48:46.485826969
60279.20054960449,42.14285714285714,0.0,0.20367751060820366,2023-12-01 04:48:47.485827684
60279.20056117856,48.0,6.928203230275509,0.23267326732673266,2023-12-01 04:48:48.485827446
60279.20057275263,43.5,0.0,0.2103960396039604,2023-12-01 04:48:49.485826969
60279.20058432671,39.0,0.0,0.18811881188118812,2023-12-01 04:48:50.485827684
60279.20059590078,34.5,0.0,0.16584158415841585,2023-12-01 04:48:51.485827446
60279.20060747485,30.0,0.0,0.14356435643564355,2023-12-01 04:48:52.485826969
60279.20061904893,25.5,0.0,0.12128712871287128,2023-12-01 04:48:53.485827208
60279.200630623,21.0,4.58257569495584,0.099009900990099,2023-12-01 04:48:54.485827446
60279.20064219707,25.5,0.0,0.12128712871287128,2023-12-01 04:48:55.485826969
60279.20065377115,30.0,5.477225575051661,0.14356435643564355,2023-12-01 04:48:56.485827208
60279.200665345226,22.75,0.0,0.10767326732673267,2023-12-01 04:48:57.485827446
60279.200676919296,15.5,0.0,0.07178217821782178,2023-12-01 04:48:58.485827208
60279.20068849337,8.25,0.0,0.035891089108910895,2023-12-01 04:48:59.485827446
60279.20070006745,1.0,1.0,0.0,2023-12-01 04:49:00.485827684
60279.20071164152,41.0,6.4031242374328485,0.19801980198019803,2023-12-01 04:49:01.485827208
60279.200723215596,42.42857142857143,0.0,0.2050919377652051,2023-12-01 04:49:02.485827446
60279.20073478967,43.857142857142854,0.0,0.21216407355021213,2023-12-01 04:49:03.485827684
60279.20074636374,45.285714285714285,0.0,0.21923620933521923,2023-12-01 04:49:04.485827208
60279.20075793781,46.714285714285715,0.0,0.22630834512022632,2023-12-01 04:49:05.485826969
60279.200769511895,48.142857142857146,0.0,0.2333804809052334,2023-12-01 04:49:06.485827684
60279.200781085965,49.57142857142857,0.0,0.24045261669024043,2023-12-01 04:49:07.485827446
60279.200792660034,51.0,7.14142842854285,0.24752475247524752,2023-12-01 04:49:08.485826969
60279.20080423412,50.0,0.0,0.24257425742574257,2023-12-01 04:49:09.485827923
60279.20081580819,49.0,0.0,0.2376237623762376,2023-12-01 04:49:10.485827446
60279.20082738226,48.0,0.0,0.23267326732673266,2023-12-01 04:49:11.485826969
60279.200838956334,47.0,0.0,0.22772277227722773,2023-12-01 04:49:12.485827208
60279.20085053041,46.0,0.0,0.22277227722772278,2023-12-01 04:49:13.485827446
60279.20086210448,45.0,6.708203932499369,0.21782178217821782,2023-12-01 04:49:14.485827208
60279.20087367856,45.875,0.0,0.22215346534653466,2023-12-01 04:49:15.485827446
60279.200885252634,46.75,0.0,0.2264851485148515,2023-12-01 04:49:16.485827684
60279.200896826704,47.625,0.0,0.23081683168316833,2023-12-01 04:49:17.485827208
60279.20090840078,48.5,0.0,0.23514851485148514,2023-12-01 04:49:18.485827446
60279.20091997486,49.375,0.0,0.23948019801980197,2023-12-01 04:49:19.485827684
60279.20093154893,50.25,0.0,0.2438118811881188,2023-12-01 04:49:20.485827208
60279.200943122996,51.125,0.0,0.24814356435643564,2023-12-01 04:49:21.485826969
60279.20095469708,52.0,7.211102550927978,0.2524752475247525,2023-12-01 04:49:22.485827684
60279.20096627115,50.57142857142857,0.0,0.24540311173974538,2023-12-01 04:49:23.485827446
60279.20097784522,49.142857142857146,0.0,0.23833097595473834,2023-12-01 04:49:24.485826969
60279.2009894193,47.714285714285715,0.0,0.23125884016973125,2023-12-01 04:49:25.485827923
60279.20100099337,46.285714285714285,0.0,0.22418670438472418,2023-12-01 04:49:26.485827446
60279.20101256744,44.857142857142854,0.0,0.2171145685997171,2023-12-01 04:49:27.485826969
60279.20102414152,43.42857142857143,0.0,0.21004243281471005,2023-12-01 04:49:28.485827208
60279.201035715596,42.0,6.48074069840786,0.20297029702970296,2023-12-01 04:49:29.485827446
60279.201047289665,42.0,0.0,0.20297029702970296,2023-12-01 04:49:30.485827208
60279.20105886374,42.0,0.0,0.20297029702970296,2023-12-01 04:49:31.485827446
60279.20107043782,42.0,0.0,0.20297029702970296,2023-12-01 04:49:32.485827446
60279.20108201189,42.0,0.0,0.20297029702970296,2023-12-01 04:49:33.485827208
60279.201093585965,42.0,0.0,0.20297029702970296,2023-12-01 04:49:34.485827446
60279.20110516004,42.0,6.48074069840786,0.20297029702970296,2023-12-01 04:49:35.485827684
60279.20111673411,15.0,3.872983346207417,0.0693069306930693,2023-12-01 04:49:36.485827208
60279.20112830819,18.4,0.0,0.08613861386138613,2023-12-01 04:49:37.485827446
60279.201139882265,21.8,0.0,0.10297029702970296,2023-12-01 04:49:38.485827684
60279.201151456335,25.2,0.0,0.1198019801980198,2023-12-01 04:49:39.485827208
60279.201163030404,28.6,0.0,0.13663366336633664,2023-12-01 04:49:40.485826969
60279.20117460449,32.0,5.656854249492381,0.15346534653465346,2023-12-01 04:49:41.485827684
60279.20118617856,18.0,0.0,0.08415841584158415,2023-12-01 04:49:42.485827446
60279.20119775263,4.0,2.0,0.01485148514851485,2023-12-01 04:49:43.485826969
60279.20120932671,11.666666666666668,0.0,0.05280528052805281,2023-12-01 04:49:44.485827923
60279.20122090078,19.333333333333336,0.0,0.09075907590759076,2023-12-01 04:49:45.485827446
60279.20123247485,27.0,0.0,0.12871287128712872,2023-12-01 04:49:46.485826969
60279.20124404893,34.66666666666667,0.0,0.16666666666666669,2023-12-01 04:49:47.485827208
60279.201255623004,42.333333333333336,0.0,0.20462046204620463,2023-12-01 04:49:48.485827446
60279.20126719707,50.0,7.0710678118654755,0.24257425742574257,2023-12-01 04:49:49.485827208
60279.20127877115,49.166666666666664,0.0,0.23844884488448845,2023-12-01 04:49:50.485827446
60279.20129034523,48.333333333333336,0.0,0.23432343234323433,2023-12-01 04:49:51.485827684
60279.2013019193,47.5,0.0,0.2301980198019802,2023-12-01 04:49:52.485827208
60279.20131349337,46.666666666666664,0.0,0.22607260726072606,2023-12-01 04:49:53.485827446
60279.20132506745,45.833333333333336,0.0,0.22194719471947197,2023-12-01 04:49:54.485827684
60279.20133664152,45.0,6.708203932499369,0.21782178217821782,2023-12-01 04:49:55.485827208
60279.20134821559,5.0,2.23606797749979,0.019801980198019802,2023-12-01 04:49:56.485826969
60279.20135978967,13.4,0.0,0.06138613861386139,2023-12-01 04:49:57.485827684
60279.20137136374,21.8,0.0,0.10297029702970296,2023-12-01 04:49:58.485827446
60279.20138293781,30.200000000000003,0.0,0.14455445544554457,2023-12-01 04:49:59.485826969
60279.201394511896,38.6,0.0,0.18613861386138614,2023-12-01 04:50:00.485827923
60279.201406085966,47.0,6.855654600401044,0.22772277227722773,2023-12-01 04:50:01.485827446
60279.201417660035,15.0,3.872983346207417,0.0693069306930693,2023-12-01 04:50:02.485826969
60279.20142923411,14.333333333333334,0.0,0.066006600660066,2023-12-01 04:50:03.485827208
60279.20144080819,13.666666666666666,0.0,0.0627062706270627,2023-12-01 04:50:04.485827446
60279.20145238226,13.0,0.0,0.05940594059405941,2023-12-01 04:50:05.485827208
60279.201463956335,12.333333333333334,0.0,0.05610561056105611,2023-12-01 04:50:06.485827446
60279.20147553041,11.666666666666668,0.0,0.05280528052805281,2023-12-01 04:50:07.485827684
60279.20148710448,11.0,3.3166247903554,0.04950495049504951,2023-12-01 04:50:08.485827208
60279.20149867856,29.5,0.0,0.14108910891089108,2023-12-01 04:50:09.485827446
60279.201510252635,48.0,6.928203230275509,0.23267326732673266,2023-12-01 04:50:10.485827684
60279.201521826704,41.0,0.0,0.19801980198019803,2023-12-01 04:50:11.485827208
60279.201533400774,34.0,0.0,0.16336633663366337,2023-12-01 04:50:12.485826969
60279.20154497486,27.0,0.0,0.12871287128712872,2023-12-01 04:50:13.485827684
60279.20155654893,20.0,4.47213595499958,0.09405940594059406,2023-12-01 04:50:14.485827208
60279.201568123,26.333333333333332,0.0,0.1254125412541254,2023-12-01 04:50:15.485826969
60279.20157969708,32.666666666666664,0.0,0.15676567656765675,2023-12-01 04:50:16.485827684
60279.20159127115,39.0,6.244997998398398,0.18811881188118812,2023-12-01 04:50:17.485827446
60279.20160284522,45.0,0.0,0.21782178217821782,2023-12-01 04:50:18.485826969
60279.201614419304,51.0,0.0,0.24752475247524752,2023-12-01 04:50:19.485827923
60279.20162599337,57.0,0.0,0.27722772277227725,2023-12-01 04:50:20.485827446
60279.20163756744,63.0,7.937253933193772,0.3069306930693069,2023-12-01 04:50:21.485826969
60279.20164914152,34.5,0.0,0.16584158415841585,2023-12-01 04:50:22.485827208
60279.2016607156,6.0,2.449489742783178,0.02475247524752475,2023-12-01 04:50:23.485827446
60279.201672289666,6.4,0.0,0.026732673267326732,2023-12-01 04:50:24.485827208
60279.20168386374,6.8,0.0,0.028712871287128714,2023-12-01 04:50:25.485827446
60279.20169543782,7.2,0.0,0.030693069306930696,2023-12-01 04:50:26.485827684
60279.20170701189,7.6,0.0,0.032673267326732675,2023-12-01 04:50:27.485827208
60279.201718585966,8.0,2.8284271247461903,0.034653465346534656,2023-12-01 04:50:28.485827446
60279.20173016004,64.0,8.0,0.3118811881188119,2023-12-01 04:50:29.485827684
60279.20174173411,61.4,0.0,0.299009900990099,2023-12-01 04:50:30.485827208
60279.20175330818,58.8,0.0,0.2861386138613861,2023-12-01 04:50:31.485826969
60279.201764882266,56.2,0.0,0.2732673267326733,2023-12-01 04:50:32.485827684
60279.201776456335,53.6,0.0,0.2603960396039604,2023-12-01 04:50:33.485827446
60279.201788030405,51.0,7.14142842854285,0.24752475247524752,2023-12-01 04:50:34.485826969
60279.20179960449,36.0,0.0,0.17326732673267325,2023-12-01 04:50:35.485827923
60279.20181117856,21.0,4.58257569495584,0.099009900990099,2023-12-01 04:50:36.485827446
60279.20182275263,24.0,0.0,0.11386138613861385,2023-12-01 04:50:37.485826969
60279.201834326705,27.0,0.0,0.12871287128712872,2023-12-01 04:50:38.485827208
60279.20184590078,30.0,0.0,0.14356435643564355,2023-12-01 04:50:39.485827446
60279.20185747485,33.0,5.744562646538029,0.15841584158415842,2023-12-01 04:50:40.485827208
60279.20186904893,36.0,0.0,0.17326732673267325,2023-12-01 04:50:41.485827446
60279.201880623004,39.0,6.244997998398398,0.18811881188118812,2023-12-01 04:50:42.485827684
60279.201892197074,33.25,0.0,0.15965346534653466,2023-12-01 04:50:43.485827208
